actorclass_graphic_row_id,actorclass_row_id,display_name_id,display_name_en,mainHand_packed_s32,mainHand_packed_u32_hex,mainHand_bits_31_30,mainHand_bits_29_20,mainHand_bits_19_10,mainHand_bits_9_0,offHand_packed_s32,offHand_packed_u32_hex,offHand_bits_31_30,offHand_bits_29_20,offHand_bits_19_10,offHand_bits_9_0,spMainHand_packed_s32,spMainHand_packed_u32_hex,spMainHand_bits_31_30,spMainHand_bits_29_20,spMainHand_bits_19_10,spMainHand_bits_9_0,spOffHand_packed_s32,spOffHand_packed_u32_hex,spOffHand_bits_31_30,spOffHand_bits_29_20,spOffHand_bits_19_10,spOffHand_bits_9_0,throwing_packed_s32,throwing_packed_u32_hex,throwing_bits_31_30,throwing_bits_29_20,throwing_bits_19_10,throwing_bits_9_0,pack_packed_s32,pack_packed_u32_hex,pack_bits_31_30,pack_bits_29_20,pack_bits_19_10,pack_bits_9_0,pouch_packed_s32,pouch_packed_u32_hex,pouch_bits_31_30,pouch_bits_29_20,pouch_bits_19_10,pouch_bits_9_0
2280177,2280177,3280177,roadside gladiator,79692880,0x04C00450,0,76,1,80,32513024,0x01F01C00,0,31,7,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280178,2280178,3280178,roadside lancer,168826880,0x0A101800,0,161,6,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280179,2280179,3280179,roadside archer,210766878,0x0C900C1E,0,201,3,30,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280180,2280180,3280180,roadside trapper,58722324,0x03800814,0,56,2,20,59770900,0x03900814,0,57,2,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280181,2280181,3280181,roadside poacher,168821780,0x0A100414,0,161,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280182,2280182,3280182,roadside tracker,210767892,0x0C901014,0,201,4,20,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280183,2280183,3280183,roadside backstabber,79693827,0x04C00803,0,76,2,3,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280184,2280184,3280184,roadside bludgeoner,58724372,0x03801014,0,56,4,20,59772948,0x03901014,0,57,4,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280185,2280185,3280185,roadside bewitcher,310379550,0x1280041E,0,296,1,30,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280186,2280186,3280186,wayside pugilist,58722354,0x03800832,0,56,2,50,59770930,0x03900832,0,57,2,50,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280187,2280187,3280187,wayside lancer,168821780,0x0A100414,0,161,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280188,2280188,3280188,wayside archer,210767902,0x0C90101E,0,201,4,30,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736332,0x0DD0040C,0,221,1,12,0,0x00000000,0,0,0,0
2280189,2280189,3280189,wayside backstabber,79693845,0x04C00815,0,76,2,21,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280190,2280190,3280190,wayside bludgeoner,58724372,0x03801014,0,56,4,20,59772948,0x03901014,0,57,4,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280191,2280191,3280191,wayside bewitcher,310379570,0x12800432,0,296,1,50,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280192,2280192,3280192,lunatic follower,147853322,0x08D0100A,0,141,4,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280193,2280193,3280193,lunatic priest,310379570,0x12800432,0,296,1,50,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280194,2280194,3280194,Striped Lightning tamer,168823848,0x0A100C28,0,161,3,40,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280195,2280195,3280195,Striped Lightning thug,210765827,0x0C900803,0,201,2,3,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280196,2280196,3280196,lunatic lamb,58724382,0x0380101E,0,56,4,30,59772958,0x0390101E,0,57,4,30,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280197,2280197,3280197,lunatic lamb,168821800,0x0A100428,0,161,1,40,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280198,2280198,3280198,lunatic lamb,210767892,0x0C901014,0,201,4,20,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231737405,0x0DD0083D,0,221,2,61,0,0x00000000,0,0,0,0
2280201,2280201,3280201,sanguinary buccaneer,79697920,0x04C01800,0,76,6,0,32507964,0x01F0083C,0,31,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280202,2280202,3280202,sanguinary buccaneer,79697950,0x04C0181E,0,76,6,30,32507964,0x01F0083C,0,31,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280203,2280203,3280203,bloodied buccaneer,79697920,0x04C01800,0,76,6,0,32507964,0x01F0083C,0,31,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280204,2280204,3280204,bloodied buccaneer,79697920,0x04C01800,0,76,6,0,32507964,0x01F0083C,0,31,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280205,2280205,3280205,stormborn buccaneer,147852298,0x08D00C0A,0,141,3,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280206,2280206,3280206,stormborn buccaneer,147852289,0x08D00C01,0,141,3,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280207,2280207,3280207,windborn buccaneer,147852298,0x08D00C0A,0,141,3,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280208,2280208,3280208,windborn buccaneer,147852298,0x08D00C0A,0,141,3,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280209,2280209,3280209,tar-stained buccaneer,210765835,0x0C90080B,0,201,2,11,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280210,2280210,3280210,tar-stained buccaneer,210765827,0x0C900803,0,201,2,3,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280211,2280211,3280211,bilge-soaked buccaneer,210765835,0x0C90080B,0,201,2,11,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280212,2280212,3280212,bilge-soaked buccaneer,210765835,0x0C90080B,0,201,2,11,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280213,2280213,3280213,Kraken deckhand,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280214,2280214,3280214,Kraken deckhand,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280215,2280215,3280215,Kraken deckhand,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280216,2280216,3280216,Kraken deckhand,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280217,2280217,3280217,Kraken deckhand,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280218,2280218,3280218,Reymonde Neverwake,147850260,0x08D00414,0,141,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280219,2280219,3280219,Moenskaet's right hand,147851276,0x08D0080C,0,141,2,12,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280220,2280220,3280220,Moenskaet's left hand,147851276,0x08D0080C,0,141,2,12,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280222,2280222,3280222,unruly raider,147850241,0x08D00401,0,141,1,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280223,2280223,3280223,wayside boarder,79697950,0x04C0181E,0,76,6,30,32507964,0x01F0083C,0,31,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280224,2280224,3280224,wayside sniper,210765827,0x0C900803,0,201,2,3,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2280225,2280225,3280225,wayside raider,147852289,0x08D00C01,0,141,3,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280301,2280301,3280401,lunatic lamb,347079684,0x14B00404,0,331,1,4,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2280302,2280302,3280402,lunatic shepherd,310379570,0x12800432,0,296,1,50,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289001,2289001,4000596,tempered captive,294651964,0x1190083C,0,281,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289002,2289002,4000596,tempered captive,294651964,0x1190083C,0,281,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289003,2289003,4000596,tempered captive,310379550,0x1280041E,0,296,1,30,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289004,2289004,1600116,Moenskaet the Honorbound,147850300,0x08D0043C,0,141,1,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289005,2289005,1600116,Moenskaet the Honorbound,147850300,0x08D0043C,0,141,1,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289006,2289006,4000191,Ala Mhigan challenger,79698946,0x04C01C02,0,76,7,2,32508928,0x01F00C00,0,31,3,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289007,2289007,4000191,Ala Mhigan challenger,79692820,0x04C00414,0,76,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289008,2289008,4000191,Ala Mhigan challenger,79692820,0x04C00414,0,76,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289009,2289009,1900046,J'moldva,168821780,0x0A100414,0,161,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289010,2289010,4000597,Ala Mhigan bladedancer,147850241,0x08D00401,0,141,1,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289011,2289011,4000191,Ala Mhigan challenger,79698946,0x04C01C02,0,76,7,2,32508928,0x01F00C00,0,31,3,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289012,2289012,4000191,Ala Mhigan challenger,147851266,0x08D00802,0,141,2,2,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289013,2289013,4000598,toothless gladiator,79698946,0x04C01C02,0,76,7,2,32507934,0x01F0081E,0,31,2,30,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289014,2289014,4000192,Ossuary almstaker,294651964,0x1190083C,0,281,2,60,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289015,2289015,4000189,overweening thaumaturge,310379560,0x12800428,0,296,1,40,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289016,2289016,1000342,Siward,210764850,0x0C900432,0,201,1,50,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2289017,2289017,1000342,Siward,210764850,0x0C900432,0,201,1,50,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2289018,2289018,1000342,Siward,210764850,0x0C900432,0,201,1,50,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2289019,2289019,3280308,Colbert the Cunning,168826881,0x0A101801,0,161,6,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289020,2289020,3280309,Bryce the Bold,79692820,0x04C00414,0,76,1,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289021,2289021,3280310,Hellbringer C'kepaga,347079680,0x14B00400,0,331,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2289022,2289022,3280301,Maelstrom marauder,147850240,0x08D00400,0,141,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289023,2289023,3280302,Maelstrom brute,58722304,0x03800800,0,56,2,0,59770880,0x03900800,0,57,2,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289024,2289024,3280303,Maelstrom archer,210764800,0x0C900400,0,201,1,0,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289025,2289025,3280311,Charledore the Steadfast,79694869,0x04C00C15,0,76,3,21,32512010,0x01F0180A,0,31,6,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289026,2289026,3280304,Immortal bladedancer,79692880,0x04C00450,0,76,1,80,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289027,2289027,3280305,Immortal lightspinner,347079680,0x14B00400,0,331,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289028,2289028,3280306,Immortal speardancer,168823808,0x0A100C00,0,161,3,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289029,2289029,3280307,Immortal shadowspinner,294650880,0x11900400,0,281,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289030,2289030,3280312,Rowland of the 99 Blades,79695902,0x04C0101E,0,76,4,30,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289031,2289031,3280313,bandit butcher,147850280,0x08D00428,0,141,1,40,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289032,2289032,3280314,bandit lancer,168826890,0x0A10180A,0,161,6,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289033,2289033,3280315,bandit grappler,58722304,0x03800800,0,56,2,0,59770880,0x03900800,0,57,2,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289034,2289034,3280316,bandit archer,210764840,0x0C900428,0,201,1,40,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736350,0x0DD0041E,0,221,1,30,0,0x00000000,0,0,0,0
2289035,2289035,3280317,Jenlyns Straightblade,80741396,0x04D00414,0,77,1,20,32510978,0x01F01402,0,31,5,2,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289036,2289036,3280318,Sultansworn elite,80741396,0x04D00414,0,77,1,20,32510979,0x01F01403,0,31,5,3,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289037,2289037,3280319,Curious Gorge,147856384,0x08D01C00,0,141,7,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289038,2289038,3280320,Estinien Wyrmblood,173016065,0x0A500401,0,165,1,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289039,2289039,3280321,Widargelt the Watcher,65012736,0x03E00400,0,62,1,0,66061312,0x03F00400,0,63,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289040,2289040,3280322,Ala Mhigan pikeman,168823809,0x0A100C01,0,161,3,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289041,2289041,3280323,Ala Mhigan axeman,147850241,0x08D00401,0,141,1,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289042,2289042,3280324,Ala Mhigan bowman,210764800,0x0C900400,0,201,1,0,236979210,0x0E20040A,0,226,1,10,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,231736331,0x0DD0040B,0,221,1,11,0,0x00000000,0,0,0,0
2289043,2289043,3280325,Ala Mhigan shaman,294650880,0x11900400,0,281,1,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2289044,2289044,3280403,Maskmaker V'dhoramo,79696966,0x04C01446,0,76,5,70,32513064,0x01F01C28,0,31,7,40,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2290001,2290001,1900006,Y'shtola,331351046,0x13C00406,0,316,1,6,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2290002,2290002,1600179,Sthalmann,147850241,0x08D00401,0,141,1,1,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2290004,2290004,1000010,Thancred,79693844,0x04C00814,0,76,2,20,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2290005,2290005,1400004,Papalymo,310379590,0x12800446,0,296,1,70,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
2290006,2290006,2300120,Yda,58723339,0x03800C0B,0,56,3,11,59771915,0x03900C0B,0,57,3,11,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0,0,0x00000000,0,0,0,0
